,SCH_ID,SCH_NAME,PSGC_PROV,PSGC_MUNI,PSGC_BRGY,LAT,LONG,address_type,geometry,SCH_CAT_CES,SCH_CAT_ES,SCH_CAT_JHS,SCH_CAT_MD,SCH_CAT_PES,SCH_CAT_PJHS,SCH_CAT_PS,SCH_CAT_PSHS,SCH_CAT_SHS,SCH_CAT_SUC,CES_SCH_PROV,ES_SCH_PROV,JHS_SCH_PROV,MD_SCH_PROV,PES_SCH_PROV,PJHS_SCH_PROV,PS_SCH_PROV,PSHS_SCH_PROV,SHS_SCH_PROV,SUC_SCH_PROV,CES_SCH_MUNI,ES_SCH_MUNI,JHS_SCH_MUNI,MD_SCH_MUNI,PES_SCH_MUNI,PJHS_SCH_MUNI,PS_SCH_MUNI,PSHS_SCH_MUNI,SHS_SCH_MUNI,SUC_SCH_MUNI,CES_SCH_BRGY,ES_SCH_BRGY,JHS_SCH_BRGY,MD_SCH_BRGY,PES_SCH_BRGY,PJHS_SCH_BRGY,PS_SCH_BRGY,PSHS_SCH_BRGY,SHS_SCH_BRGY,SUC_SCH_BRGY,BRGY_SCHOOLS,brgy_area,schools_over_brgy_area,MUNI_SCHOOLS,muni_area,schools_over_muni_area,PROV_SCHOOLS,prov_area,schools_over_prov_area,Pop2010,Pop2015,HH_pop,num_hh0,num_hh0_mal,num_hh0_fem,Total_Pop,Male_Pop,Female_Pop,Total_under10,Total_10to20,Total_21to30,Total_31to60,Total_over60,Female_under10,Female_10to20,Female_21to30,Female_31to60,Female_over60,Male_under10,Male_10to20,Male_21to30,Male_31to60,Male_over60
1147,216554,South Binangga ES,PH153800000,PH153816000,PH153816032,6.985773,124.390785,given,POINT (124.390785 6.985773),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.088918914085989,0.16423276678666537,8,139.29523053754588,0.05743197357962422,709,5030.584699889684,0.14093789137782486,2208.0,5179.0,5179.0,759.0,734.0,25.0,5179.0,2610.0,2569.0,1429.0,1574.0,737.0,1272.0,167.0,715.0,725.0,382.0,658.0,89.0,714.0,849.0,355.0,614.0,78.0
1148,133889,Sugadol ES,PH153800000,PH153828000,PH153828008,6.835513,124.525284,given,POINT (124.525284 6.835513),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.808348790523262,0.07807407624157515,14,108.18082186991666,0.12941295654819918,709,5030.584699889684,0.14093789137782486,2071.0,3003.0,3003.0,471.0,454.0,17.0,3003.0,1508.0,1495.0,994.0,825.0,509.0,581.0,94.0,482.0,421.0,261.0,284.0,47.0,512.0,404.0,248.0,297.0,47.0
1149,216586,Sultan Umpig ES,PH153800000,PH153801000,PH153801032,6.724617,124.339617,given,POINT (124.339617 6.724617),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,62.232603773794665,0.016068747559315314,14,226.68687321675498,0.06175920026305796,709,5030.584699889684,0.14093789137782486,711.0,902.0,902.0,139.0,136.0,3.0,902.0,536.0,366.0,164.0,190.0,234.0,292.0,22.0,71.0,70.0,101.0,116.0,8.0,93.0,120.0,133.0,176.0,14.0
1150,134720,Prov'l. Housing ES,PH157000000,PH157002000,PH157002049,5.019528,119.768556,given,POINT (119.768556 5.019528),0,1,0,0,0,0,0,0,0,0,19.0,164.0,5.0,0.0,7.0,7.0,53.0,3.0,20.0,26.0,5.0,41.0,1.0,0.0,7.0,3.0,13.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5,0.7575863561277557,6.599907666706743,81,123.8914566465084,0.6537981083805653,304,1171.2110041841404,0.2595604027916087,4988.0,7440.0,7413.0,1248.0,1138.0,110.0,7440.0,3624.0,3816.0,1720.0,2238.0,1175.0,1997.0,310.0,856.0,1166.0,626.0,1022.0,146.0,864.0,1072.0,549.0,975.0,164.0
1151,134903,Salamat ES,PH157000000,PH157002000,PH157002027,5.032814,119.773528,given,POINT (119.773528 5.032814),0,1,0,0,0,0,0,0,0,0,19.0,164.0,5.0,0.0,7.0,7.0,53.0,3.0,20.0,26.0,5.0,41.0,1.0,0.0,7.0,3.0,13.0,3.0,4.0,4.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,15,0.389556013421547,38.505374023756055,81,123.8914566465084,0.6537981083805653,304,1171.2110041841404,0.2595604027916087,11158.0,12503.0,12442.0,2113.0,1859.0,254.0,12503.0,6058.0,6445.0,3263.0,3593.0,2156.0,3104.0,387.0,1641.0,1898.0,1132.0,1584.0,190.0,1622.0,1695.0,1024.0,1520.0,197.0
1152,134214,Talitay CES,PH153800000,PH153821000,PH153803045,7.03548,124.375415,given,POINT (124.375415 7.03548),1,0,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,7.391259495392201,0.5411797546133575,10,34.68504092515291,0.28830872714202843,709,5030.584699889684,0.14093789137782486,,,,,,,,,,,,,,,,,,,,,,,,
1153,133946,Talitay ES,PH153800000,PH153803000,PH153803045,6.659804,124.79254,given,POINT (124.79254 6.659804),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,8.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,7.391259495392201,0.5411797546133575,18,58.98478727930596,0.3051634299326373,709,5030.584699889684,0.14093789137782486,2372.0,2408.0,2408.0,405.0,380.0,25.0,2408.0,1403.0,1005.0,684.0,496.0,497.0,680.0,51.0,211.0,208.0,231.0,334.0,21.0,473.0,288.0,266.0,346.0,30.0
1154,216542,Tamar ES,PH153800000,PH153816000,PH153816035,6.961496,124.337145,given,POINT (124.337145 6.961496),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.104134600593564,0.043282296319997596,8,139.29523053754588,0.05743197357962422,709,5030.584699889684,0.14093789137782486,810.0,2027.0,2027.0,318.0,311.0,7.0,2027.0,1051.0,976.0,732.0,552.0,257.0,448.0,38.0,350.0,262.0,130.0,218.0,16.0,382.0,290.0,127.0,230.0,22.0
1155,134203,Tambunan CES,PH153800000,PH153825000,PH153825011,6.975723,124.387391,given,POINT (124.387391 6.975723),1,0,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4,4.6419161330582535,0.861713112719394,14,115.71686801617629,0.12098495439785764,709,5030.584699889684,0.14093789137782486,1494.0,3321.0,3321.0,519.0,487.0,32.0,3321.0,1699.0,1622.0,1201.0,834.0,398.0,819.0,69.0,544.0,408.0,212.0,415.0,43.0,657.0,426.0,186.0,404.0,26.0
1156,216635,Tatak ES,PH153800000,PH153820000,PH153820016,6.905677,124.545123,given,POINT (124.545123 6.905677),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.373723037960224,0.42127913998733196,16,36.961326744190465,0.43288489373598743,709,5030.584699889684,0.14093789137782486,1696.0,1281.0,1259.0,208.0,192.0,16.0,1281.0,607.0,674.0,328.0,330.0,245.0,326.0,52.0,164.0,189.0,123.0,170.0,28.0,164.0,141.0,122.0,156.0,24.0
1157,216660,Tee PS,PH153800000,PH153836000,PH153836017,6.987575,124.482886,given,POINT (124.482886 6.987575),0,0,0,0,0,0,1,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.5217920576919886,0.6571200020038483,8,30.03024117188369,0.2663981269484486,709,5030.584699889684,0.14093789137782486,1166.0,221.0,221.0,40.0,37.0,3.0,221.0,117.0,104.0,105.0,37.0,21.0,55.0,3.0,57.0,7.0,10.0,28.0,2.0,48.0,30.0,11.0,27.0,1.0
1158,134270,Timanan CES,PH153800000,PH153817000,PH153817010,6.860342,124.143755,given,POINT (124.143755 6.860342),1,0,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,11,93.01195080436058,0.11826437253355941,43,450.3585803528293,0.09547947319292117,709,5030.584699889684,0.14093789137782486,8284.0,10026.0,10000.0,1863.0,1742.0,121.0,10026.0,5175.0,4851.0,2554.0,2484.0,1518.0,3056.0,414.0,1271.0,1196.0,704.0,1477.0,203.0,1283.0,1288.0,814.0,1579.0,211.0
1159,133966,Dado ES,PH153800000,PH153806000,PH153806010,7.061954,124.455127,given,POINT (124.455127 7.061954),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1697426170530676,0.31548302837588343,25,57.01253805633696,0.43850003617267913,709,5030.584699889684,0.14093789137782486,995.0,1085.0,1085.0,163.0,150.0,13.0,1085.0,565.0,520.0,316.0,250.0,220.0,257.0,42.0,152.0,125.0,102.0,113.0,28.0,164.0,125.0,118.0,144.0,14.0
1160,216676,Timuay Tata P. Amuba PS,PH153800000,PH153817000,PH153817007,6.903262,124.133613,given,POINT (124.133613 6.903262),0,0,0,0,0,0,1,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,31.584071508051284,0.15830764563477576,43,450.3585803528293,0.09547947319292117,709,5030.584699889684,0.14093789137782486,3787.0,3937.0,3937.0,657.0,625.0,32.0,3937.0,2056.0,1881.0,1071.0,1024.0,502.0,1175.0,165.0,518.0,494.0,242.0,550.0,77.0,553.0,530.0,260.0,625.0,88.0
1161,133955,Tocao - Madidis CES,PH153800000,PH153805000,PH153805022,6.774281,124.883969,given,POINT (124.883969 6.774281),1,0,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,3.0,17.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.505550352212644,0.46114468993075286,28,146.60999930843542,0.19098288064986696,709,5030.584699889684,0.14093789137782486,1174.0,1365.0,1365.0,209.0,192.0,17.0,1365.0,639.0,726.0,383.0,361.0,235.0,353.0,33.0,216.0,181.0,126.0,187.0,16.0,167.0,180.0,109.0,166.0,17.0
1162,133890,Tomicor ES,PH153800000,PH153801000,PH153801031,6.74701,124.45948,given,POINT (124.45948 6.74701),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.450039262173608,0.05141377796315289,14,226.68687321675498,0.06175920026305796,709,5030.584699889684,0.14093789137782486,1050.0,1076.0,1076.0,188.0,168.0,20.0,1076.0,539.0,537.0,312.0,301.0,174.0,266.0,23.0,166.0,144.0,88.0,126.0,13.0,146.0,157.0,86.0,140.0,10.0
1163,134052,Toron ES,PH153800000,PH153835000,PH153835010,6.873276,124.363093,given,POINT (124.363093 6.873276),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2.818834288274611,0.7095131517022187,8,50.16421264735165,0.159476239689817,709,5030.584699889684,0.14093789137782486,1834.0,1103.0,1103.0,143.0,142.0,1.0,1103.0,581.0,522.0,430.0,314.0,85.0,250.0,24.0,198.0,140.0,47.0,125.0,12.0,232.0,174.0,38.0,125.0,12.0
1164,134271,Trecero PS,PH153800000,PH153817000,PH153817001,6.821842,124.146893,given,POINT (124.146893 6.821842),0,0,0,0,0,0,1,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8,79.49740286465232,0.10063221830806646,43,450.3585803528293,0.09547947319292117,709,5030.584699889684,0.14093789137782486,4536.0,5510.0,5469.0,993.0,934.0,59.0,5510.0,2865.0,2645.0,1685.0,1482.0,753.0,1424.0,166.0,824.0,714.0,353.0,677.0,77.0,861.0,768.0,400.0,747.0,89.0
1165,216631,Tual ES,PH153800000,PH153823000,PH153823008,6.796949,124.779808,given,POINT (124.779808 6.796949),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.9022376688054374,0.5256966657736188,11,34.50832002048597,0.3187637066501591,709,5030.584699889684,0.14093789137782486,1253.0,1507.0,1507.0,248.0,226.0,22.0,1507.0,743.0,764.0,436.0,425.0,279.0,323.0,44.0,210.0,222.0,147.0,163.0,22.0,226.0,203.0,132.0,160.0,22.0
1166,216559,Tugal PS,PH153800000,PH153813000,PH153831006,6.912572,124.666539,given,POINT (124.666539 6.912572),0,0,0,0,0,0,1,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,5.529518635556634,0.3616951369219263,14,109.48675614720435,0.12786934687495058,709,5030.584699889684,0.14093789137782486,,,,,,,,,,,,,,,,,,,,,,,,
1167,134117,Bai Malaida M. Pendatun CES,PH153800000,PH153819000,PH153819001,6.827115,124.756446,given,POINT (124.756446 6.827115),1,0,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,13.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,20.958955124435395,0.1908492086676842,21,140.9547233196933,0.14898401064837544,709,5030.584699889684,0.14093789137782486,3641.0,4005.0,4005.0,578.0,558.0,20.0,4005.0,2049.0,1956.0,1227.0,1264.0,549.0,883.0,82.0,594.0,615.0,295.0,425.0,27.0,633.0,649.0,254.0,458.0,55.0
1168,216539,Tukanakuden ES,PH153800000,PH153813000,PH153813046,6.874378,124.63866,given,POINT (124.63866 6.874378),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1124809457123295,0.1405979162029021,14,109.48675614720435,0.12786934687495058,709,5030.584699889684,0.14093789137782486,1315.0,954.0,954.0,159.0,156.0,3.0,954.0,489.0,465.0,247.0,221.0,151.0,291.0,44.0,131.0,87.0,80.0,146.0,21.0,116.0,134.0,71.0,145.0,23.0
1169,216611,Tulagey Sambren PS,PH153800000,PH153817000,PH153817008,6.793033,124.25709,given,POINT (124.25709 6.793033),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,42.121550655037225,0.1187040819306129,43,450.3585803528293,0.09547947319292117,709,5030.584699889684,0.14093789137782486,3592.0,4340.0,4340.0,841.0,786.0,55.0,4340.0,2227.0,2113.0,1198.0,1089.0,722.0,1214.0,117.0,603.0,552.0,334.0,567.0,57.0,595.0,537.0,388.0,647.0,60.0
1170,216677,Tulandan Masandil PS,PH153800000,PH153817000,PH153817001,6.767265,124.179108,given,POINT (124.179108 6.767265),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8,79.49740286465232,0.10063221830806646,43,450.3585803528293,0.09547947319292117,709,5030.584699889684,0.14093789137782486,4536.0,5510.0,5469.0,993.0,934.0,59.0,5510.0,2865.0,2645.0,1685.0,1482.0,753.0,1424.0,166.0,824.0,714.0,353.0,677.0,77.0,861.0,768.0,400.0,747.0,89.0
1171,216678,Tumbaga PS,PH153800000,PH153817000,PH153817010,6.851637,124.137603,given,POINT (124.137603 6.851637),0,0,0,0,0,0,1,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,11,93.01195080436058,0.11826437253355941,43,450.3585803528293,0.09547947319292117,709,5030.584699889684,0.14093789137782486,8284.0,10026.0,10000.0,1863.0,1742.0,121.0,10026.0,5175.0,4851.0,2554.0,2484.0,1518.0,3056.0,414.0,1271.0,1196.0,704.0,1477.0,203.0,1283.0,1288.0,814.0,1579.0,211.0
1172,133947,Tumbao CES,PH153800000,PH153832000,PH153832008,6.643757,124.781163,given,POINT (124.781163 6.643757),1,0,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,8.613402635262837,0.23219627418926184,6,94.15930750582677,0.06372179404174895,709,5030.584699889684,0.14093789137782486,3031.0,5630.0,5595.0,791.0,779.0,12.0,5630.0,2950.0,2680.0,1759.0,1814.0,628.0,1334.0,95.0,788.0,874.0,317.0,672.0,29.0,971.0,940.0,311.0,662.0,66.0
1173,217515,Salip Angkaya Patal ES,PH157000000,PH157002000,PH157002007,5.067806,119.764514,given,POINT (119.764514 5.067806),0,1,0,0,0,0,0,0,0,0,19.0,164.0,5.0,0.0,7.0,7.0,53.0,3.0,20.0,26.0,5.0,41.0,1.0,0.0,7.0,3.0,13.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,2.654205229061848,1.1302818512871275,81,123.8914566465084,0.6537981083805653,304,1171.2110041841404,0.2595604027916087,1720.0,1819.0,1819.0,340.0,311.0,29.0,1819.0,938.0,881.0,523.0,495.0,283.0,425.0,93.0,215.0,250.0,156.0,210.0,50.0,308.0,245.0,127.0,215.0,43.0
1174,134722,Sama Kasulutan ES,PH157000000,PH157002000,PH157002033,5.016709,119.772335,given,POINT (119.772335 5.016709),0,1,0,0,0,0,0,0,0,0,19.0,164.0,5.0,0.0,7.0,7.0,53.0,3.0,20.0,26.0,5.0,41.0,1.0,0.0,7.0,3.0,13.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.7255930721063335,6.890914745761609,81,123.8914566465084,0.6537981083805653,304,1171.2110041841404,0.2595604027916087,2008.0,8584.0,8584.0,1715.0,1546.0,169.0,8584.0,4364.0,4220.0,2251.0,2184.0,1412.0,2438.0,299.0,1073.0,1051.0,723.0,1226.0,147.0,1178.0,1133.0,689.0,1212.0,152.0
1175,216553,Upak ES,PH153800000,PH153831000,PH153831007,6.999481,124.385144,given,POINT (124.385144 6.999481),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0240613834166865,0.3306811182748434,7,34.109220224344256,0.20522310254996673,709,5030.584699889684,0.14093789137782486,1411.0,1777.0,1777.0,255.0,228.0,27.0,1777.0,946.0,831.0,722.0,468.0,196.0,364.0,27.0,330.0,196.0,106.0,184.0,15.0,392.0,272.0,90.0,180.0,12.0
1176,216666,Upper Bagoinged ES,PH153800000,PH153810000,PH153807004,7.01582,124.721901,given,POINT (124.721901 7.01582),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.975201040694488,0.4300951302331644,22,202.58559124244846,0.10859607470143841,709,5030.584699889684,0.14093789137782486,,,,,,,,,,,,,,,,,,,,,,,,
1177,216612,Upper D'lag ES,PH153800000,PH153833000,PH153833008,6.748453,124.771522,given,POINT (124.771522 6.748453),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0201335994501104,0.3311111800425235,8,45.577499073229724,0.1755252078914277,709,5030.584699889684,0.14093789137782486,1666.0,2820.0,2820.0,445.0,423.0,22.0,2820.0,1413.0,1407.0,1117.0,694.0,379.0,601.0,29.0,528.0,364.0,218.0,286.0,11.0,589.0,330.0,161.0,315.0,18.0
1178,216545,Upper Idtig ES,PH153800000,PH153823000,PH153823004,6.790525,124.776402,given,POINT (124.776402 6.790525),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.497147615664211,0.40045690279868057,11,34.50832002048597,0.3187637066501591,709,5030.584699889684,0.14093789137782486,1410.0,1142.0,1142.0,171.0,167.0,4.0,1142.0,568.0,574.0,369.0,350.0,154.0,246.0,23.0,166.0,187.0,87.0,123.0,11.0,203.0,163.0,67.0,123.0,12.0
1179,216663,Utto-Andao  ES,PH153800000,PH153832000,PH153832005,6.622332,124.774008,given,POINT (124.774008 6.622332),0,1,0,0,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.294074890222749,0.1370975778354617,6,94.15930750582677,0.06372179404174895,709,5030.584699889684,0.14093789137782486,2176.0,3352.0,3352.0,513.0,509.0,4.0,3352.0,1761.0,1591.0,799.0,915.0,689.0,831.0,118.0,384.0,454.0,322.0,379.0,52.0,415.0,461.0,367.0,452.0,66.0
1180,217532,Sea Orchid ES,PH157000000,PH157002000,PH157002045,5.029533,119.757633,given,POINT (119.757633 5.029533),0,1,0,0,0,0,0,0,0,0,19.0,164.0,5.0,0.0,7.0,7.0,53.0,3.0,20.0,26.0,5.0,41.0,1.0,0.0,7.0,3.0,13.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2.1289990684936018,1.4091128758091402,81,123.8914566465084,0.6537981083805653,304,1171.2110041841404,0.2595604027916087,3154.0,4637.0,4542.0,694.0,636.0,58.0,4637.0,2301.0,2336.0,1053.0,1609.0,702.0,1148.0,125.0,517.0,821.0,363.0,568.0,67.0,536.0,788.0,339.0,580.0,58.0
1181,305009,Gen. Salipada K. Pendatun NHS,PH153800000,PH153819000,PH153819001,6.828721,124.758254,given,POINT (124.758254 6.828721),0,0,0,0,0,0,0,0,1,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,13.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,20.958955124435395,0.1908492086676842,21,140.9547233196933,0.14898401064837544,709,5030.584699889684,0.14093789137782486,3641.0,4005.0,4005.0,578.0,558.0,20.0,4005.0,2049.0,1956.0,1227.0,1264.0,549.0,883.0,82.0,594.0,615.0,295.0,425.0,27.0,633.0,649.0,254.0,458.0,55.0
1182,134748,Silubbog PS,PH157000000,PH157002000,PH157002031,5.148325,119.848006,given,POINT (119.848006 5.148325),0,0,0,0,0,0,1,0,0,0,19.0,164.0,5.0,0.0,7.0,7.0,53.0,3.0,20.0,26.0,5.0,41.0,1.0,0.0,7.0,3.0,13.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3,5.207888312904585,0.5760492199047978,81,123.8914566465084,0.6537981083805653,304,1171.2110041841404,0.2595604027916087,1393.0,1514.0,1514.0,263.0,261.0,2.0,1514.0,763.0,751.0,451.0,465.0,297.0,286.0,15.0,219.0,242.0,161.0,123.0,6.0,232.0,223.0,136.0,163.0,9.0
1183,408749,"Hikmatul Ijtimaaey Institute, Inc.",PH153800000,PH153825000,PH153825009,6.96972,124.37746,given,POINT (124.37746 6.96972),0,0,0,1,0,0,0,0,0,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.903385988177874,0.09171462893125694,14,115.71686801617629,0.12098495439785764,709,5030.584699889684,0.14093789137782486,1289.0,2034.0,2034.0,289.0,286.0,3.0,2034.0,1173.0,861.0,737.0,583.0,273.0,371.0,70.0,282.0,236.0,130.0,182.0,31.0,455.0,347.0,143.0,189.0,39.0
